R medio,G medio,B medio,Iluminación,Contraste,Saturación,Textura,Nitidez,Rango dinámico,Píxeles oscuros (%),Píxeles claros (%),Índice Test,Clase real,Predicción MLP,Predicción CNN,MLP correcta,CNN correcta,Tipo de resultado,Confianza MLP,Margen MLP,Confianza CNN,Margen CNN,Zrob_Iluminación,Zrob_Contraste,Zrob_Saturación,Zrob_Textura,Zrob_Nitidez,Zrob_Rango dinámico,N características atípicas,Calidad/condición atípica,Similitud real-pred MLP,Similitud real-pred CNN,Diagnóstico MLP,Diagnóstico CNN
0.4528208374977112,0.5145267844200134,0.3757946789264679,0.4914078712463379,0.06715229153633118,0.26663362979888916,0.023142214864492416,0.0030230828560888767,0.22364214062690735,0.0,0.0,2082,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999993,0.9999987,0.6254497691533165,-1.8379576392079309,-0.6627101941132559,-0.9766478777626798,-0.693623788094287,-1.924746484477976,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.38378122448921204,0.4197457730770111,0.2374633550643921,0.39892908930778503,0.11323058605194092,0.45501238107681274,0.023203453049063683,0.002910735085606575,0.3569258153438568,0.0,0.0,2083,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9998715,0.9997611,-0.9865346057560594,-0.47270217048805824,2.5062518587063747,-0.9700848298954229,-0.705666128580533,-0.5736054398162769,1,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4838886857032776,0.5475003123283386,0.3345002233982086,0.5185871720314026,0.11175551265478134,0.3449777662754059,0.03682151436805725,0.009494174271821976,0.3604716956615448,0.0,0.0,2084,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99995995,0.99992484,1.0992082602155964,-0.5164071739697537,0.6552176181840054,0.48939652020538926,0.0,-0.5376596689117699,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4971953332424164,0.5515336394309998,0.3604305386543274,0.5261748433113098,0.15125997364521027,0.32759103178977966,0.01341242901980877,0.00039894870133139193,0.5249008536338806,0.0,0.0,2085,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.93864423,0.89633065,1.231467869271499,0.6540719414789113,0.36273292214675673,-2.019413117847539,-0.9748996588794139,1.1292135227780205,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.5032801628112793,0.5738428235054016,0.36806294322013855,0.5439698696136475,0.09113524854183197,0.3302956521511078,0.02040218375623226,0.002503161784261465,0.28938600420951843,0.0,0.0,2086,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99979866,0.9996647,1.5416504187078606,-1.1273657314119212,0.4082308311953585,-1.2703037959971044,-0.7493531234076742,-1.2582790216791797,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.44435393810272217,0.4855344891548157,0.2941736578941345,0.46296426653862,0.11362612992525101,0.3547937870025635,0.02529524825513363,0.003456153441220522,0.38768601417541504,0.0,0.0,2087,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.999992,0.9999868,0.12965337787509568,-0.46098258663991254,0.8203455690969,-0.7459019583415006,-0.6472037886733407,-0.26177904943849223,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4234655201435089,0.47725924849510193,0.2894541621208191,0.45226913690567017,0.14273503422737122,0.4034343957901001,0.028490956872701645,0.004451175220310688,0.4073609411716461,0.0,0.0,2088,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,-0.056771891733241875,0.4014862005555451,1.6385920137096401,-0.4034099531695293,-0.5405493263409384,-0.06232775525872773,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.33805814385414124,0.3900638520717621,0.2571770250797272,0.36941367387771606,0.15065152943134308,0.342278391122818,0.01872224360704422,0.002183228498324752,0.4468300938606262,0.0,0.0,2089,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999957,0.99999285,-1.5010135759034338,0.6360443256757324,0.6098079455598631,-1.4503471413450841,-0.7836461542848675,0.3377842037591534,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.47296279668807983,0.5117030143737793,0.3274686634540558,0.49016425013542175,0.10754994302988052,0.3346385955810547,0.02528577297925949,0.004016419872641563,0.3602157235145569,0.0,0.0,2090,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999933,0.9999883,0.6037723880602538,-0.6410141497668492,0.4812890866179112,-0.7469174471178712,-0.587149912203678,-0.5402545439016742,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4956352710723877,0.4718460738658905,0.40606752038002014,0.4721526503562927,0.20843888819217682,0.2985342741012573,0.05039205774664879,0.03532148897647858,0.637881264090538,1.324462890625,0.0,2091,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999945,0.99999094,0.289814777433754,2.3482280859574582,-0.126068292789916,1.9437852549781123,2.7683799703697582,2.2745336089393535,1,False,1.0,1.0,Predicción correcta,Predicción correcta
0.49261853098869324,0.5553690195083618,0.42066481709480286,0.5323162078857422,0.0791660025715828,0.25528913736343384,0.027428507804870605,0.007131356745958328,0.2543441653251648,0.0,0.0,2092,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.6109133,0.2218273,1.3385171137261334,-1.4820029567936068,-0.8535505399196587,-0.5172752504103845,-0.2532658461415732,-1.6135098246835295,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.5251163244247437,0.5891492962837219,0.41909581422805786,0.5632385015487671,0.0918717011809349,0.2731912434101105,0.027101431041955948,0.005111904814839363,0.2820121645927429,0.0,0.0,2093,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999976,0.9999995,1.8775191764292893,-1.1055453493088496,-0.5523961138359377,-0.552328876939404,-0.46972699749101254,-1.3330300921620144,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4204377830028534,0.5049375891685486,0.2782779037952423,0.47061583399772644,0.15349352359771729,0.4228740930557251,0.028559118509292603,0.004523977171629667,0.42892128229141235,0.0,0.0,2094,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999999,0.99999976,0.2630267520598902,0.7202498744813188,1.9656122457430318,-0.3961049018067408,-0.5327458258167836,0.15623661044988812,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4322594106197357,0.44899243116378784,0.34084469079971313,0.43762966990470886,0.1552143692970276,0.32566094398498535,0.052084386348724365,0.030645456165075302,0.4982040822505951,0.018310546875,0.0,2095,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,-0.31195033989047466,0.7712368744669752,0.33026442466224293,2.1251563014960624,2.2671650464060735,0.858579451107127,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.3645428419113159,0.4345625042915344,0.35486045479774475,0.41391438245773315,0.10781288892030716,0.2990574240684509,0.027370791882276535,0.008353039622306824,0.3365200161933899,0.0,0.0,2096,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99998,0.999961,-0.7253281116307014,-0.6332233163895252,-0.11726771213671655,-0.5234608087403666,-0.12231601865458681,-0.7804658286813846,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4477977454662323,0.5382050275802612,0.3231637477874756,0.5034626722335815,0.12167852371931076,0.4126400947570801,0.03362913429737091,0.0043037161231040955,0.3848145604133606,0.0,0.0,2097,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,0.8355752749908664,-0.22239791723766728,1.793452954756016,0.14726124364426404,-0.5563551821112224,-0.29088793350849773,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4737279415130615,0.44535931944847107,0.3584396541118622,0.4451134204864502,0.18169641494750977,0.3579654395580292,0.04701296240091324,0.026295088231563568,0.5479867160320282,0.0244140625,0.0,2098,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999976,0.99999964,-0.1815021576090336,1.5558743708691505,0.8737000293256482,1.581639240079865,1.800857511589016,1.3632426062632366,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4353058636188507,0.48727256059646606,0.3754251301288605,0.4681512117385864,0.1042514443397522,0.24060139060020447,0.02995545230805874,0.008106607012450695,0.35254521667957306,0.0,0.0,2099,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999225,0.99998564,0.22006627519691258,-0.7387454877558773,-1.1006320807959353,-0.24645635124747461,-0.14873065405021504,-0.6180130288782801,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4876222312450409,0.47031182050704956,0.37570446729660034,0.46716073155403137,0.18666087090969086,0.349819540977478,0.05986616015434265,0.050139375030994415,0.5760790854692459,0.006103515625,0.0,2100,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,0.20280135725907705,1.7029664176307908,0.7366673581099904,2.959148268044372,4.356680551581437,1.6480243206707388,2,True,1.0,1.0,Predicción correcta,Predicción correcta
0.3526671826839447,0.37687474489212036,0.24281954765319824,0.3620483875274658,0.08545932918787003,0.3570570647716522,0.02523851953446865,0.004266007337719202,0.2823413610458374,0.0,0.0,2101,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999975,0.99999523,-1.6293968251683892,-1.2955377529563468,0.8584190849078791,-0.7519817157964137,-0.5603971139713584,-1.329692917969619,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4814384877681732,0.537199079990387,0.3573189675807953,0.5123752355575562,0.08136993646621704,0.3213900625705719,0.021845083683729172,0.002119372133165598,0.26743727922439575,0.0,0.0,2102,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99991393,0.9998298,0.9909288871111415,-1.416702519050036,0.25841841738936766,-1.115664638123259,-0.7904907947095008,-1.4807805641101652,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.3966941237449646,0.4645226299762726,0.30449989438056946,0.4385489821434021,0.0953553169965744,0.36254405975341797,0.031048357486724854,0.00848888885229826,0.30524560809135437,0.0,0.0,2103,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999995,0.9999992,-0.29592594020254287,-1.002329169256663,0.9507229077290315,-0.12932699719859203,-0.10775460212332662,-1.0975049298608701,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4561895728111267,0.5308777093887329,0.35934704542160034,0.5026131272315979,0.07472819834947586,0.3127448558807373,0.030895009636878967,0.008338000625371933,0.2506357431411743,0.0,0.0,2104,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9990728,0.99815077,0.8207669779926434,-1.613490819941127,0.11298624017714476,-0.14576166595837928,-0.12392801968392717,-1.6511033366748848,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.42364588379859924,0.3937268853187561,0.34428831934928894,0.3965144753456116,0.12031261622905731,0.2642282247543335,0.029091062024235725,0.013039899058640003,0.3974705636501312,0.0,0.0,2105,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999714,0.99999577,-1.0286233951720778,-0.2628684400822622,-0.7031746162210966,-0.3390951982093761,0.3800593903206214,-0.1625898094442643,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.5412108898162842,0.5971662998199463,0.39864128828048706,0.570911169052124,0.1276596188545227,0.30107372999191284,0.026883983984589577,0.003261588979512453,0.4205717444419861,0.0,0.0,2106,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999964,0.99999946,2.01126034245702,-0.04518383134054998,-0.08334882842514872,-0.5756332164798559,-0.6680587774670955,0.07159456170480225,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.3973712623119354,0.3926679193973541,0.3175148069858551,0.3882429599761963,0.13545973598957062,0.31474629044532776,0.03760896623134613,0.02178153395652771,0.4313294440507889,0.0244140625,0.0,2107,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,-1.1728029924031445,0.18592612373107667,0.1466549535716369,0.5737896861378503,1.317058348064935,0.18064894903665263,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4211551249027252,0.4160323143005371,0.3520388603210449,0.41248416900634766,0.1417010873556137,0.27130383253097534,0.031939394772052765,0.015034288167953491,0.43682390451431274,0.03662109375,0.0,2108,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999999,0.9999998,-0.7502579570297303,0.37085135098326893,-0.5841466876850759,-0.0338323251069957,0.5938341062167181,0.23634812649633566,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4588354825973511,0.4597436785697937,0.35507532954216003,0.45200198888778687,0.1371029168367386,0.33540332317352295,0.03968515619635582,0.021255966275930405,0.4236052632331848,0.0,0.0,2109,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999976,0.99999964,-0.061428510490418274,0.23461198898010077,0.4941535562294583,0.7963001053685108,1.2607237636655375,0.10234635300441533,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4243694543838501,0.4806545674800873,0.4211290776729584,0.46438655257225037,0.14554734528064728,0.23268409073352814,0.027213260531425476,0.006754625588655472,0.41628850996494293,0.0,0.0,2110,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999995,0.9999992,0.15444504159302144,0.48481226732057675,-1.2338191980694508,-0.5403438336612957,-0.29364693112922036,0.028173985868089245,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.41349366307258606,0.4870940148830414,0.2728416621685028,0.4559841752052307,0.0887761041522026,0.42094147205352783,0.024238891899585724,0.003546019084751606,0.29365572333335876,0.0,0.0,2111,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99993646,0.9999008,0.007984407663744007,-1.1972649065723686,1.9331011340762505,-0.8591142845213163,-0.6375712639443573,-1.2149954554836266,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4702942967414856,0.4620909094810486,0.39368191361427307,0.45889413356781006,0.14779289066791534,0.27059221267700195,0.04570519179105759,0.026878660544753075,0.46982310712337494,0.0,0.0,2112,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999964,0.99999934,0.05870747422869471,0.5513456134970035,-0.59611776349897,1.4414822257600506,1.8634095005034848,0.5708720446048252,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.460465669631958,0.5114303231239319,0.3885748088359833,0.49170923233032227,0.09536392241716385,0.2588454484939575,0.02076033502817154,0.0016679327236488461,0.290393590927124,0.0,0.0,2113,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999968,0.9999939,0.6307027509552541,-1.0020741989361708,-0.793725241449436,-1.2319198373949198,-0.838879712931665,-1.2480647792139714,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.5226536989212036,0.581752598285675,0.4047132432460785,0.5564330816268921,0.1037810742855072,0.27971264719963074,0.03607286512851715,0.009763073176145554,0.3564964532852173,0.0,0.0,2114,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,1.758894878522245,-0.7526820992479215,-0.44269116569338274,0.4091619275360208,0.028822754099540628,-0.5779580261452502,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.42224639654159546,0.48503604531288147,0.35439008474349976,0.4622587561607361,0.06859336048364639,0.27160364389419556,0.024881120771169662,0.004231203347444534,0.2228642702102661,0.0,0.0,2115,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,0.11735572773691663,-1.7952601548108469,-0.5791031738778989,-0.7902850261843947,-0.5641276864550694,-1.9326320162175838,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.3089359402656555,0.38394400477409363,0.21500325202941895,0.3557904362678528,0.10505175590515137,0.43087518215179443,0.03275580704212189,0.0054560089483857155,0.38277915120124817,0.0,0.0,2116,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,-1.7384782753992478,-0.7150330271965822,2.1002088897629565,0.053664599326548504,-0.4328431401514259,-0.311521555255557,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.5140199661254883,0.494646281003952,0.4173296391963959,0.49318328499794006,0.19876497983932495,0.28664615750312805,0.05579453706741333,0.0413130559027195,0.6294308006763458,0.10986328125,0.0,2117,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9998629,0.9997271,0.6563967514403837,2.061599502554666,-0.32605364211090293,2.522782340412287,3.410604454773655,2.1888684440977126,2,True,1.0,1.0,Predicción correcta,Predicción correcta
0.3795481324195862,0.4274722933769226,0.29490721225738525,0.40771177411079407,0.09223067760467529,0.29825738072395325,0.02311447262763977,0.003153553232550621,0.2917732894420624,0.0,0.0,2118,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999976,0.9999995,-0.8334448874938583,-1.0949092237576525,-0.1307262735834033,-0.9796210819764135,-0.6796389204820853,-1.234078315404725,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4080965220928192,0.45870375633239746,0.35278230905532837,0.44029223918914795,0.13292157649993896,0.30675581097602844,0.04048043489456177,0.019919954240322113,0.41987229883670807,0.0,0.0,2119,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,-0.26553947683995066,0.11072290364381948,0.012236787773914322,0.8815320925784064,1.1175192144568629,0.06450404842321433,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.5152406096458435,0.49646857380867004,0.3852897882461548,0.4924324154853821,0.17315706610679626,0.3369414508342743,0.05406773090362549,0.03901750221848488,0.5592376217246056,0.0244140625,0.0,2120,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9984145,0.9971368,0.6433084527358924,1.3028616926299124,0.5200283863589032,2.3377162482386225,3.1645484898770087,1.4772967880911485,1,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4846661686897278,0.5449187755584717,0.3870677947998047,0.5207047462463379,0.08331694453954697,0.27139580249786377,0.023092007264494896,0.0034757028333842754,0.2754581868648529,0.0,0.0,2121,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99925405,0.9988279,1.1361193924302788,-1.3590145458362068,-0.582599542197109,-0.9820287505692592,-0.645108327092533,-1.3994699493520015,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.42240262031555176,0.44895508885383606,0.34894663095474243,0.43608611822128296,0.15490369498729706,0.2893887162208557,0.04998143017292023,0.034109603613615036,0.500614769756794,0.0,0.0,2122,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999046,0.9999809,-0.33885576774527576,0.7620318940133977,-0.2799175230149317,1.8997772811809819,2.6384803194265336,0.8830173940314621,1,False,1.0,1.0,Predicción correcta,Predicción correcta
0.3930419385433197,0.4422965347766876,0.3907165825366974,0.4280816614627838,0.13347704708576202,0.23654323816299438,0.02488805167376995,0.008009960874915123,0.400576651096344,0.0,0.0,2123,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9999521,0.9999082,-0.47838030465917847,0.1271809618896831,-1.1688994994449906,-0.7895422241916927,-0.15908996683308207,-0.13110236549586593,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.35170501470565796,0.41022977232933044,0.3263111710548401,0.39173921942710876,0.0697990134358406,0.25509539246559143,0.017812158912420273,0.0019204261479899287,0.22760772705078125,0.0,0.0,2124,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99999,0.99998647,-1.1118601957166039,-1.759537819519036,-0.8568097728481338,-1.547883171452636,-0.8118154305395858,-1.8845460128536153,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4510078430175781,0.44914770126342773,0.39462223649024963,0.44560158252716064,0.14095135033130646,0.23465773463249207,0.03899344801902771,0.021517716348171234,0.44910863041877747,0.42724609375,0.0,2125,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.9984541,0.9969116,-0.1729930751411008,0.3486373653464854,-1.200617987321598,0.7221680273234098,1.288780248264136,0.3608824884667016,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.4812271296977997,0.5579745769500732,0.34763675928115845,0.5264482498168945,0.08920638263225555,0.33217477798461914,0.019788164645433426,0.0018410307820886374,0.2893976867198944,0.0,0.0,2126,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,0.99994016,0.99988383,1.2362335788295464,-1.1845161697942364,0.4398420316013164,-1.3361097444228538,-0.8203256664357583,-1.258160592176788,0,False,1.0,1.0,Predicción correcta,Predicción correcta
0.43045127391815186,0.4133508503437042,0.3565371036529541,0.41288211941719055,0.135121151804924,0.26824480295181274,0.030207570642232895,0.013010072521865368,0.41247689723968506,0.0,0.0,2127,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,Tomato___Tomato_Yellow_Leaf_Curl_Virus,True,True,Ambas correctas,0.2939337,0.17800906,1.0,1.0,-0.7433213405343514,0.17589420057571242,-0.6356065715045475,-0.2194362051248796,0.3768623414622084,-0.010465603041713139,0,False,1.0,1.0,Predicción correcta,Predicción correcta
